news_id,category,title,main_text,title_main_text,01,02,03,04,expert_opinion
또한 조양의 아버지인 조모씨가 몰았던 외제차는 개인 소유 차량이 아닌 리스차량으로, 검사유효기간이 두달여가 지났지만 검사를 받지 않은 것으로 알려져 생활고에 의한 극단적 선택에 대한 가능성이 높다.

이날 실종 직전 마지막으로 휴대전화 기지국 신호가 포착된 송곡항 인근 바다에서 해당 차량이 발견되면서 극단적 선택에 대한 추론에 힘이 실리고 있는 상황이다.

이예지기자 foresight@mdilbo.com","극단적 선택 의심 정황 ´속속´···의혹 속 진실은 
 마지막 기지국 신호 잡힌 송곡항 인근 바다서
28일 오후 일가족이 탄 아우디 차량 '발견'
수개월 전 '폐업'·집 안에 쌓인 독촉장…생활고
영상 속 조양의 모습 등 '극단적 선택' 무게 실려
제주도 한달 살기 체험을 간다고 집을 나선 뒤 완도에서 연락이 두절된 초등학생 가족에 대한 수색작업이 일주일째를 맞은 28일 실종 직전 마지막으로 휴대전화 기지국 신호가 포착된 완도 송곡항 인근 바다에서 일가족이 탄 승용차가 발견되면서 의문이 꼬리를 물고 있다.

조유나(10)양의 부모가 학교에 제주도 한달 살기 체험을 급하게 신청한 후 제주도가 아닌 완도 명사십리 인근 펜션을 예약하고, 늦은 밤 축 늘어진 상태로 어머니 등에 업힌 채 숙소를 빠져나오는 조양의 모습 등을 볼 때 부모가 극단적 선택을 하기로 미리 결심한 후 일련의 계획에 따라 순차적으로 실행했을 가능성도 배제할 수 없는 상황이다. 조양의 아버지(36)가 수개월 전 컴퓨터 관련 사업체를 페업하고 어머니(35) 또한 다니던 직장을 그만둔 상태에서 수천만원의 카드빚을 지는 등 일가족이 극심한 생활고를 견디지 못하고 극단적 선택을 시도했다는 추론에 무게가 실리고 있다.



◆제주도 아닌 완도행…세 차례 외출

28일 광주 남부경찰서 등에 따르면 조양의 어머니인 이모(35)씨는 지난달 17일 학교 홈페이지를 통해 조양과 지난달 19일부터 이달 15일까지 제주도로 교외 체험학습을 떠나겠다는 신청서를 제출했다.

제주도로 떠나기 불과 이틀 전이다. 신청서를 제출한 당일 목적지인 제주도가 아닌 완도 명사십리 인근에 있는 한 펜션에 가족이 머물 숙소도 예약한 것으로 알려졌다.

조양의 가족은 지난달 23일 광주 남구 자택에서 나와 완도로 향한 후 24일부터 28일까지 완도 명사십리 인근 한 펜션에 머물었다. 28일부터 29일까지는 펜션에 예약이 차 있어 다른 곳에서 지내다 29일 다시 입실해 30일 오후 10시57분께 펜션을 나간 것으로 확인됐다.

조양의 가족은 주로 숙소 안에서 머물면서 완도읍과 고금도, 해남, 강진 등 주변 지역에 잠시 외출했던 것으로 나타났다. 펜션에 머문 일주일(24일~30일)간 해남 방면으로 한 차례, 강진 방면으로 두 차례 등 세 차례에 걸쳐 1~2시간 남짓 짧은 외출을 한 것으로 알려졌다. 이 과정에서 조양은 밖에 나오지 않고 펜션에만 머물렀던 것으로 전해졌다. 이처럼 수차례 완도 인근 지역을 오고 간 배경에 대해 의문이 커지는 상황에서 무슨 목적으로 다녀왔는지에 대한 궁금증이 커지고 있다.

경찰은 조양의 친가가 한때 고금도에 있었던 탓에 완도행을 택한 것은 아닌지 추측하고 있다. 수차례 인근 지역으로 짧은 외출을 한 배경에 대해서는 밝혀진 바 없다.



◆미심쩍은 CCTV 속 가족 모습

지난달 30일 오후 11시께 완도 명사십리 인근 펜션에서 나오는 조양 가족의 모습이 폐쇄회로 (CC)-TV에 포착된 가운데 어머니 등에 업힌 채로 나오는 조양의 모습을 두고 단순히 잠든 게 아닌 정상적인 의식 판단이 없는 것으로 보여진다는 의혹도 일고 있다.

당시 영상 자료에는 조양은 축 늘어진 상태로 엄마 등에 업혀 있고, 그 옆에는 하얀 비닐봉지를 든 채 휴대전화를 보는 아버지의 모습이 담겨 있다.

보통 유아가 아닌 이상 조양과 같은 초등학교 고학년의 경우 깨워서 함께 외출하기 마련일 뿐만 아니라 이상할 정도로 축 늘어진 조양의 상태를 두고 상당히 깊이 잠들어 있거나 수면제 등 약물이 투여되었을 가능성을 배제하지 못한다는 이야기도 나오고 있다. 이에 따라 부모가 극단적 선택을 실행하기 전 조양에게 약물을 먹여 의식을 잃게 한 후 차에 태우고 송곡항 인근으로 간 것으로 추정된다.

◆생활고 의심 정황…극단적 선택에 무게

조양의 부모는 수개월 전 컴퓨터 관련 사업체를 폐업한 후 현재 재직 중인 직장이나 운영 중인 사업체는 없는 것으로 알려졌고, 집에 수천만원의 카드빚 독촉을 안내하는 법원 특별우편 송달 딱지가 붙어 있는 등 생활고를 겪었던 것으로 짐작되는 정황들이 나오고 있다. 조양의 어머니도 최근 직장을 그만둔 것으로 전해졌다.

해당 법원 특별우편 송달 딱지는 조양의 어머니 편으로 온 것으로, 신용카드사에서 미납된 2천700만원 가량의 카드 대급을 받기 위해 법원에 지급명령을 접수한데 따른 것으로 알려졌다.

조양의 가족이 신용카드사 한 곳에만 갚아야 할 대금이 2천700여만원이 넘는 것으로 드러났고, 자택에서 카드회사 독촉장, 관리비 미납 고지서 등이 쌓여 있던 것으로 확인된 만큼 생활고를 겪고 있었을 것으로 추정된다.
또한 조양의 아버지인 조모씨가 몰았던 외제차는 개인 소유 차량이 아닌 리스차량으로, 검사유효기간이 두달여가 지났지만 검사를 받지 않은 것으로 알려져 생활고에 의한 극단적 선택에 대한 가능성이 높다.

이날 실종 직전 마지막으로 휴대전화 기지국 신호가 포착된 송곡항 인근 바다에서 해당 차량이 발견되면서 극단적 선택에 대한 추론에 힘이 실리고 있는 상황이다.

이예지기자 foresight@mdilbo.com",3,4,2,3,"기사는 ‘극단적 선택’이라는 간접적 표현을 사용하고 자살에 대한 구체적인 방법이나 동기, 장소, 도구를 언급하지 않았으며, 유가족의 사생활을 존중하고 있지만 자살 예방 정보는 포함하지 않았습니다."
5,자살,"충격에 빠진 노회찬 투신 아파트 주민들 …""심폐소생술 3,4분 하다 천 덮어"" ","노회찬 정의당 원내대표가 투신한 서울 중구의 한 아파트는 23일 오전 내내 충격에 휩싸였다.

투신 장면을 직접 목격하진 않았지만 구급대 출동 후 장면을 지켜본 주민들도 착잡함을 감추지 못했다. 10년 넘게 이 아파트에 거주했다는 한 주민은 “내가 발견했을 때는 이미 소방차가 와서 심폐소생술을 하고 있었다. 정신이 없어 제대로 보지 못했는데 이미 숨진 상태였던 것 같다”고 했다.

또 다른 주민인 80대 이모씨는 “처음에는 소방차가 오길래 불이 난 줄 알았는데 뉴스를 보고 노회찬 의원이 숨진 걸 알았다”고 말했다. 다른 주민 이모(45)씨는 “약수동 쪽에 큰 아파트가 없어 뉴스를 보는 순간 이 아파트인줄 알고 잠깐 나와봤다. 돈 문제로 그런 선택을 한 게 너무 안타깝다”고 전했다.
노 의원이 숨진 곳은 남동생 가족과 어머니가 살고 있는 아파트. 주민 중에는 어머니를 만나기 위해 가끔 아파트에 들른 노 의원을 본 적이 있다는 사람도 있었다. 주민 노승현(41)씨는 “피가 흥건해서 살기 힘들겠다는 생각을 했다. 그냥 중년 남자인가 했다”면서 “몇달 전에도 봤고 그래서 노 의원이 여기 사는 줄 알고 있었다”고 말했다.
김모(60)씨는 “10시쯤에 소리가 들려서 나왔고, 구급차 있길래 가봤더니 놀이터 쪽에 근조라고 적히고 하얀 천이 덮여 있었다”면서 “누가 떨어졌구나 했는데 가슴이 벌렁벌렁했는데, 기자들 와서 뉴스보고 노회찬 의원인 줄 알았다”고 말했다.

아침 산책 중이라던 박창덕(75)씨는 “놀이터에서 어떤 여자분이 저기 사람이 떨어졌다고 해서 갔더니 경찰차 2대, 구급차 2대가 와서 인공호흡 중이었다”면서 “인공호흡을 3,4분 시도하다 소생 기미가 안보이니 무슨 비닐 같은 걸로 덮고 나서 경찰이 폴리스라인을 쳤다”고 말했다.

주민 김모씨는 “뉴스 매일 보는데 노회찬이도 돈을 받았나부다 세상 깨끗한 사람 없네 했다. 상계동에 살고 있는 거로 알고있었는데 우리 아파트에서 이렇게 사고가 났다고 하니 놀라서 나와봤다”며 사고 현장을 지켜봤다.

12년째 이 아파트에 거주하고 있는 박모(62ㆍ여)씨는 “오전 10시에 관리사무소(13동 뒷편)에서 주민 대상 라인댄스 수업을 해서 오전 9시50분쯤 18동에서 사고난 동으로 지나가는데 어떤 남자가 현관 앞에 얼굴을 땅 쪽으로 데고, 대자로 누워 있었다”면서 “청소아줌마가 좀 전에 쿵소리가 났다고 하더라”고 말했다.","충격에 빠진 노회찬 투신 아파트 주민들 …""심폐소생술 3,4분 하다 천 덮어"" 
 노회찬 정의당 원내대표가 투신한 서울 중구의 한 아파트는 23일 오전 내내 충격에 휩싸였다.

투신 장면을 직접 목격하진 않았지만 구급대 출동 후 장면을 지켜본 주민들도 착잡함을 감추지 못했다. 10년 넘게 이 아파트에 거주했다는 한 주민은 “내가 발견했을 때는 이미 소방차가 와서 심폐소생술을 하고 있었다. 정신이 없어 제대로 보지 못했는데 이미 숨진 상태였던 것 같다”고 했다.

또 다른 주민인 80대 이모씨는 “처음에는 소방차가 오길래 불이 난 줄 알았는데 뉴스를 보고 노회찬 의원이 숨진 걸 알았다”고 말했다. 다른 주민 이모(45)씨는 “약수동 쪽에 큰 아파트가 없어 뉴스를 보는 순간 이 아파트인줄 알고 잠깐 나와봤다. 돈 문제로 그런 선택을 한 게 너무 안타깝다”고 전했다.
노 의원이 숨진 곳은 남동생 가족과 어머니가 살고 있는 아파트. 주민 중에는 어머니를 만나기 위해 가끔 아파트에 들른 노 의원을 본 적이 있다는 사람도 있었다. 주민 노승현(41)씨는 “피가 흥건해서 살기 힘들겠다는 생각을 했다. 그냥 중년 남자인가 했다”면서 “몇달 전에도 봤고 그래서 노 의원이 여기 사는 줄 알고 있었다”고 말했다.
김모(60)씨는 “10시쯤에 소리가 들려서 나왔고, 구급차 있길래 가봤더니 놀이터 쪽에 근조라고 적히고 하얀 천이 덮여 있었다”면서 “누가 떨어졌구나 했는데 가슴이 벌렁벌렁했는데, 기자들 와서 뉴스보고 노회찬 의원인 줄 알았다”고 말했다.

아침 산책 중이라던 박창덕(75)씨는 “놀이터에서 어떤 여자분이 저기 사람이 떨어졌다고 해서 갔더니 경찰차 2대, 구급차 2대가 와서 인공호흡 중이었다”면서 “인공호흡을 3,4분 시도하다 소생 기미가 안보이니 무슨 비닐 같은 걸로 덮고 나서 경찰이 폴리스라인을 쳤다”고 말했다.

주민 김모씨는 “뉴스 매일 보는데 노회찬이도 돈을 받았나부다 세상 깨끗한 사람 없네 했다. 상계동에 살고 있는 거로 알고있었는데 우리 아파트에서 이렇게 사고가 났다고 하니 놀라서 나와봤다”며 사고 현장을 지켜봤다.

12년째 이 아파트에 거주하고 있는 박모(62ㆍ여)씨는 “오전 10시에 관리사무소(13동 뒷편)에서 주민 대상 라인댄스 수업을 해서 오전 9시50분쯤 18동에서 사고난 동으로 지나가는데 어떤 남자가 현관 앞에 얼굴을 땅 쪽으로 데고, 대자로 누워 있었다”면서 “청소아줌마가 좀 전에 쿵소리가 났다고 하더라”고 말했다.",3,3,2,3,"제목에는 '투신'이라는 단어가 포함되었지만 본문은 '숨지다'와 같은 객관적 사실에 초점을 맞추고, 자살 방법 외의 구체적인 내용은 언급하지 않았으며, 자살을 미화하지 않고 유가족의 사생활을 존중하였습니다."
6,자살,"아이돌 아스트로 멤버 문빈, 강남 자택서 숨진 채 발견","[서울=뉴스핌] 조민교 기자 = 아이돌 남성 그룹 아스트로(ASTRO) 멤버 문빈(25)이 자택에서 숨진 채 발견됐다.

20일 경찰에 따르면 문빈은 전날 오후 8시10분쯤 서울 강남구 자택에서 숨져 있었고, 이를 발견한 매니저가 경찰에 신고했다.

경찰은 문빈이 극단적 선택을 한 것으로 추정하고 정확한 사망 원인을 조사 중이다.
소속사 판타지오는 입장문을 통해 ""비통하고 가슴 아픈 소식을 전하게 되어 죄송하다는 말씀 먼저 드린다. 아스트로 멤버 문빈이 갑작스럽게 우리의 곁을 떠나 하늘의 별이 되었다""라며 ""갑작스러운 비보에 큰 슬픔에 빠진 유가족들이 고인을 경건히 추모하고 인사할 수 있도록 추측성 보도와 악의성 보도는 자제해 주시길 간곡히 부탁드린다. 가족들의 뜻에 따라 장례는 가족 친지들, 회사 동료들이 참석해 최대한 조용하게 치를 예정""이라고 밝혔다.
문빈의 빈소는 서울아산병원 장례식장에 마련됐다. 발인은 22일이다.

※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 정신건강상담전화 1577-0199, 자살상담전화 1393, 생명의 전화 1588-9191 등에서 24시간 전문가의 상담을 받을 수 있다.","아이돌 아스트로 멤버 문빈, 강남 자택서 숨진 채 발견
 [서울=뉴스핌] 조민교 기자 = 아이돌 남성 그룹 아스트로(ASTRO) 멤버 문빈(25)이 자택에서 숨진 채 발견됐다.

20일 경찰에 따르면 문빈은 전날 오후 8시10분쯤 서울 강남구 자택에서 숨져 있었고, 이를 발견한 매니저가 경찰에 신고했다.

경찰은 문빈이 극단적 선택을 한 것으로 추정하고 정확한 사망 원인을 조사 중이다.
소속사 판타지오는 입장문을 통해 ""비통하고 가슴 아픈 소식을 전하게 되어 죄송하다는 말씀 먼저 드린다. 아스트로 멤버 문빈이 갑작스럽게 우리의 곁을 떠나 하늘의 별이 되었다""라며 ""갑작스러운 비보에 큰 슬픔에 빠진 유가족들이 고인을 경건히 추모하고 인사할 수 있도록 추측성 보도와 악의성 보도는 자제해 주시길 간곡히 부탁드린다. 가족들의 뜻에 따라 장례는 가족 친지들, 회사 동료들이 참석해 최대한 조용하게 치를 예정""이라고 밝혔다.
문빈의 빈소는 서울아산병원 장례식장에 마련됐다. 발인은 22일이다.

※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 정신건강상담전화 1577-0199, 자살상담전화 1393, 생명의 전화 1588-9191 등에서 24시간 전문가의 상담을 받을 수 있다.",2,4,3,3,"기사는 고인의 죽음을 객관적 사실로 다루되, 극단적 선택에 대한 언급이 있으며, 자살 방법이나 동기는 언급하지 않고, 예방 정보를 제공하며, 유가족의 사생활을 존중한 보도를 하였다."
7,자살,"군산 공군부대 숙소서 부사관 숨진 채 발견, 조사 중","군산에 있는 한 공군부대 숙소에서 부사관이 숨진 채 발견돼 군 군 경찰과 전북경찰이 수사에 나섰다.
31일 전북경찰청 등에 따르면 이날 오전 공군 한 부대 내 부사관숙소에서 동료들에 의해 숨진 A씨가 발견됐다.
당시 동료들은 그가 출근하지 않자 숙소를 방문했다가 이 같은 상황을 목격한 것으로 전해졌다.
현장에는 유서도 함께 발견된 것으로 파악됐다.
경찰 관계자는 “군 경찰과 함께 조사를 진행 중이다”며 “현재까지는 타살 혐의점을 찾아볼 수 없지만 다방면으로 조사할 예정이다”고 말했다.
※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족ㆍ지인이 있을경우 자살 예방 핫라인 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다.
김슬기 기자","군산 공군부대 숙소서 부사관 숨진 채 발견, 조사 중
 군산에 있는 한 공군부대 숙소에서 부사관이 숨진 채 발견돼 군 군 경찰과 전북경찰이 수사에 나섰다.
31일 전북경찰청 등에 따르면 이날 오전 공군 한 부대 내 부사관숙소에서 동료들에 의해 숨진 A씨가 발견됐다.
당시 동료들은 그가 출근하지 않자 숙소를 방문했다가 이 같은 상황을 목격한 것으로 전해졌다.
현장에는 유서도 함께 발견된 것으로 파악됐다.
경찰 관계자는 “군 경찰과 함께 조사를 진행 중이다”며 “현재까지는 타살 혐의점을 찾아볼 수 없지만 다방면으로 조사할 예정이다”고 말했다.
※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족ㆍ지인이 있을경우 자살 예방 핫라인 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다.
김슬기 기자",3,3,3,3,"기사는 자살에 대한 구체적이고 민감한 정보를 배제하고 객관적 사실을 중심으로 보도했으며, 자살 예방 정보를 제공하고, 유서와 관련된 구체적 내용이나 유가족의 사생활을 존중하는 방식으로 작성되었다."
8,자살,연예계 또 한번의 안타까운 비보…절친 설리에게로 간 구하라,"걸그룹 카라 출신 구하라 자택서 숨진 채 발견

사망 하루 전 SNS에 “잘 자” 인사
평소 악성댓글 고통·우울증약 복용
경찰 “현장감식 통해 사인 조사중”


걸그룹 카라 출신 가수 구하라(28)가 24일 숨진 채 발견돼 충격을 주고 있다. 10월14일 가수 겸 연기자 설리가 25년의 짧은 생을 마감한 뒤 42일 만에 전해진 또 다른 스타의 안타까운 소식에 팬들과 연예관계자들은 슬픔을 감추지 못하고 있다.

서울 강남경찰서에 따르면 이날 오후 6시께 구하라가 서울 강남구 청담동 자택에서 숨져 있는 것을 지인이 발견해 경찰에 신고했다. 경찰은 이날 밤 “정확한 사인 등 자세한 사건 경위를 밝히기 위해 현장을 감식 중”이라고 밝혔다. 경찰은 구하라가 극단적 선택을 했을 개연성도 염두에 두고 조사를 벌이고 있다.
구하라는 하루 전인 23일 자신의 SNS를 통해 “잘 자”라는 인사와 함께 침대에 누워있는 사진을 공개했다. 구하라의 한 측근은 이날 “지난해부터 여러 가지 일로 마음고생을 많이 했다”면서 “악성 댓글로 인한 심리적 고통과 자괴감 등으로 우울증 약을 복용해왔다”고 밝혔다. 이어 “그런 아픔 속에서도 최근 활동을 재개하면서 마음을 다잡고 예전처럼 잘 지내려 노력해왔다”고 말했다. 이 측근은 “자신을 걱정해주는 주위 사람들을 더 걱정하고 배려해 일상에 큰 문제가 없어 보였는데 너무 충격적이다”며 비통한 심경을 드러냈다.

앞서 구하라는 지난해 9월 전 남자친구와 폭행 시비로 법적 다툼을 벌이며 연예활동을 잠정 중단했다. 올해 5월에는 자택에서 극단적 선택을 시도한 뒤 의식을 잃은 상태로 발견돼 병원으로 이송되기도 했다.
구하라의 측근들은 이후 그의 주변을 살피며 예의주시해온 것으로 알려졌다. 특히 최근 여동생처럼 아끼며 평소 절친하게 지냈던 설리가 세상을 떠나면서 더욱 신경을 기울였지만 결국 구하라는 세상을 떠나고 말았다. 이 측근은 “연락하는 사람도 한정되어 있어 더욱 신경 쓸 수밖에 없었다. 혼자 있게 두지 않으려 여러 사람이 살펴왔는데…”라며 말을 잇지 못했다.

구하라는 9월 모든 악재를 뒤로 하고 일본에서 활동을 재개하기 위해 현지 매니지먼트사와 전속계약을 체결하고 13일 솔로 데뷔 싱글 ‘미드나이트 퀸’을 발표했다. 다음날부터 후쿠오카, 오사카, 나고야, 도쿄 등 투어를 돌며 팬들과 만났다. 19일 일본 활동을 마치고 돌아온 그의 마지막 무대는 23일 현지 방송된 CX채널의 음악정보프로그램 ‘튠(Tune)’이었다.

구하라는 2008년 그룹 카라의 멤버로 합류해 ‘록 유’ ‘굿데이’ ‘프리티 걸’ 등 히트곡을 남겼다. 2015년 솔로로 데뷔한 그는 SBS 드라마 ‘시티헌터’를 통해 연기자로도 활동했다.
이정연 기자 annjoy@donga.com","연예계 또 한번의 안타까운 비보…절친 설리에게로 간 구하라
걸그룹 카라 출신 구하라 자택서 숨진 채 발견

사망 하루 전 SNS에 “잘 자” 인사
평소 악성댓글 고통·우울증약 복용
경찰 “현장감식 통해 사인 조사중”


걸그룹 카라 출신 가수 구하라(28)가 24일 숨진 채 발견돼 충격을 주고 있다. 10월14일 가수 겸 연기자 설리가 25년의 짧은 생을 마감한 뒤 42일 만에 전해진 또 다른 스타의 안타까운 소식에 팬들과 연예관계자들은 슬픔을 감추지 못하고 있다.

서울 강남경찰서에 따르면 이날 오후 6시께 구하라가 서울 강남구 청담동 자택에서 숨져 있는 것을 지인이 발견해 경찰에 신고했다. 경찰은 이날 밤 “정확한 사인 등 자세한 사건 경위를 밝히기 위해 현장을 감식 중”이라고 밝혔다. 경찰은 구하라가 극단적 선택을 했을 개연성도 염두에 두고 조사를 벌이고 있다.
구하라는 하루 전인 23일 자신의 SNS를 통해 “잘 자”라는 인사와 함께 침대에 누워있는 사진을 공개했다. 구하라의 한 측근은 이날 “지난해부터 여러 가지 일로 마음고생을 많이 했다”면서 “악성 댓글로 인한 심리적 고통과 자괴감 등으로 우울증 약을 복용해왔다”고 밝혔다. 이어 “그런 아픔 속에서도 최근 활동을 재개하면서 마음을 다잡고 예전처럼 잘 지내려 노력해왔다”고 말했다. 이 측근은 “자신을 걱정해주는 주위 사람들을 더 걱정하고 배려해 일상에 큰 문제가 없어 보였는데 너무 충격적이다”며 비통한 심경을 드러냈다.

앞서 구하라는 지난해 9월 전 남자친구와 폭행 시비로 법적 다툼을 벌이며 연예활동을 잠정 중단했다. 올해 5월에는 자택에서 극단적 선택을 시도한 뒤 의식을 잃은 상태로 발견돼 병원으로 이송되기도 했다.
구하라의 측근들은 이후 그의 주변을 살피며 예의주시해온 것으로 알려졌다. 특히 최근 여동생처럼 아끼며 평소 절친하게 지냈던 설리가 세상을 떠나면서 더욱 신경을 기울였지만 결국 구하라는 세상을 떠나고 말았다. 이 측근은 “연락하는 사람도 한정되어 있어 더욱 신경 쓸 수밖에 없었다. 혼자 있게 두지 않으려 여러 사람이 살펴왔는데…”라며 말을 잇지 못했다.

구하라는 9월 모든 악재를 뒤로 하고 일본에서 활동을 재개하기 위해 현지 매니지먼트사와 전속계약을 체결하고 13일 솔로 데뷔 싱글 ‘미드나이트 퀸’을 발표했다. 다음날부터 후쿠오카, 오사카, 나고야, 도쿄 등 투어를 돌며 팬들과 만났다. 19일 일본 활동을 마치고 돌아온 그의 마지막 무대는 23일 현지 방송된 CX채널의 음악정보프로그램 ‘튠(Tune)’이었다.

구하라는 2008년 그룹 카라의 멤버로 합류해 ‘록 유’ ‘굿데이’ ‘프리티 걸’ 등 히트곡을 남겼다. 2015년 솔로로 데뷔한 그는 SBS 드라마 ‘시티헌터’를 통해 연기자로도 활동했다.
이정연 기자 annjoy@donga.com",2,3,2,2,"기사는 자살 관련 직접적 언급은 피했지만, 극단적 선택의 가능성을 언급하고 고인의 과거 극단적 선택 시도를 언급했으며, 자살 예방 정보는 제공하지 않았고, 고인의 사생활은 언급했지만 유가족에 대한 사생활 침해는 없었다."
9,자살,"박지선, 생전 호소한 '햇빛 알레르기'..""피부 얘기 나오면 운다"" ","[이데일리 박지혜 기자] 고(故) 개그우먼 박지선이 지병으로 앓고 있었다는 햇빛 알레르기에 대한 관심이 높아지고 있다.

박지선은 2012년 한겨레와의 인터뷰에서 피부 질환에 대해 털어놓으며 눈물을 보이기도 했다고.

당시 박지선은 2010년 한국방송 연예대상에서 수상 소감으로 “오늘도 생얼인데, 얼굴 이상하지 않냐?”고 말한 이유에 대해 “생얼은 자신감이 아니라 피부 때문”이라고 밝혔다.

그는 “고2 겨울방학 때 피부과에서 여드름 진단을 받았다. 공부할 시간을 뺏기고 싶지 않아 피부를 단기간에 여러 번 벗겨 내는 시술을 했는데 그때 피부가 완전히 뒤집어졌다. 여드름치고는 너무 가려웠던 걸 보면 오진이었던 것 같다. 아프고 붓고 진물 나서 휴학을 해야 할 지경이었다”고 말했다.

이어 “휴학기록이 남으면 인생에 불리하다는 선생님의 조언으로 아침에 잠깐 학교에 나갔다가 매일 조퇴하는 생활을 6개월 했다. 공부는 친구들 노트로 했다. 잠을 잘 때도 긁으면 피가 나니까 손발을 운동화 끈으로 묶고 잤다”며 “공기 좋은 곳에서 쉬니까 외관상으로는 좋아졌지만 그때 이후론 스킨로션도 못 바른다. 보호막이 없는 피부랄까”라고 토로하기도 했다.
박지선은 대학 때 피부 질환이 재발, 악화돼 결국 1년의 휴학 기간을 가진 것으로 전해졌다.
그는 약점을 극복하고 연예인이 되기로 결심하게 된 계기로 “아프고 난 다음부터는 다시 태어나서 덤으로 얻은 삶이라 생각한다. 부모님도 그렇게 생각한다. 사범대를 다니던 제가 개그맨을 하겠다고 했을 때 부모님이 반대하지 않으신 것도 그런 경험 때문이었을 거다. 집 밖에도 못 나가던 애가 텔레비전에 나온다고 하니 마냥 좋으셨던 거다”라고 말했다.

박지선은 “제가 피부 이야기만 나오면 우는데, 친구라면 죽고 못 살던 애가 이름도 모르는 피부병에 걸려서”라며 눈물을 보이기도 했다고.

그러면서 “제가 얘기한 적이 없어서 친구들은 왜 휴학했는지도 몰랐다. 햇빛 알레르기도 있었지만 양산을 쓰고 다니면서 숨겼다. 일부러 트레이닝복에 레이스 양산을 쓰고 다녀서 친구들을 웃기곤 했다”며 “그런데 개그맨 되면서 계속 숨기고 살 수가 없었다. 분장을 안 하면 게으르고 나태한 애처럼 보이니까”라고 고충을 털어놨다.

햇빛 알레르기는 태양광선에 노출된 후 피부 가려움이나 발진이 나타나는 질환으로, 정확한 원인은 밝혀지지 않았다. 2001년 헬무트 콜 전 독일 총리 부인 한나로네 여사도 햇빛 알레르기로 인한 우울증으로 스스로 극단적인 선택을 한 것으로 알려졌다.

박지선은 오랜 기간 앓던 질환이 최근 악화하면서 고통을 겪었던 것으로 알려졌다. 박지선의 모친은 박지선과 함께 지내왔던 것으로 전해졌다.

박지선은 전날 오후 1시 44분께 서울 마포구 자택에서 모친과 함께 숨진 채 발견됐다. 서울 마포경찰서는 유족 의사를 존중해 박지선의 부검을 실시하지 않기로 했다.

경찰 관계자는 3일 “외부침입 흔적이 없고 유서성 메모가 발견된 점 등으로 보아 범죄 혐의점은 없는 것으로 보인다”며 이같이 밝혔다.

경찰은 통신수사 등을 통해 사망경위를 계속 조사할 예정이다.
두 사람의 빈소는 이대목동병원 장례식장에 차려졌다.

