news_id,category,title,main_text,title_main_text,01,02,03,04,expert_opinion
※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살 예방 핫라인 ☎1577~0199, 희망의 전화 ☎129, 생명의 전화 ☎1588~9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다","박지선, 생전 호소한 '햇빛 알레르기'..""피부 얘기 나오면 운다"" [이데일리 박지혜 기자] 고(故) 개그우먼 박지선이 지병으로 앓고 있었다는 햇빛 알레르기에 대한 관심이 높아지고 있다.

박지선은 2012년 한겨레와의 인터뷰에서 피부 질환에 대해 털어놓으며 눈물을 보이기도 했다고.

당시 박지선은 2010년 한국방송 연예대상에서 수상 소감으로 “오늘도 생얼인데, 얼굴 이상하지 않냐?”고 말한 이유에 대해 “생얼은 자신감이 아니라 피부 때문”이라고 밝혔다.

그는 “고2 겨울방학 때 피부과에서 여드름 진단을 받았다. 공부할 시간을 뺏기고 싶지 않아 피부를 단기간에 여러 번 벗겨 내는 시술을 했는데 그때 피부가 완전히 뒤집어졌다. 여드름치고는 너무 가려웠던 걸 보면 오진이었던 것 같다. 아프고 붓고 진물 나서 휴학을 해야 할 지경이었다”고 말했다.

이어 “휴학기록이 남으면 인생에 불리하다는 선생님의 조언으로 아침에 잠깐 학교에 나갔다가 매일 조퇴하는 생활을 6개월 했다. 공부는 친구들 노트로 했다. 잠을 잘 때도 긁으면 피가 나니까 손발을 운동화 끈으로 묶고 잤다”며 “공기 좋은 곳에서 쉬니까 외관상으로는 좋아졌지만 그때 이후론 스킨로션도 못 바른다. 보호막이 없는 피부랄까”라고 토로하기도 했다.
박지선은 대학 때 피부 질환이 재발, 악화돼 결국 1년의 휴학 기간을 가진 것으로 전해졌다.
그는 약점을 극복하고 연예인이 되기로 결심하게 된 계기로 “아프고 난 다음부터는 다시 태어나서 덤으로 얻은 삶이라 생각한다. 부모님도 그렇게 생각한다. 사범대를 다니던 제가 개그맨을 하겠다고 했을 때 부모님이 반대하지 않으신 것도 그런 경험 때문이었을 거다. 집 밖에도 못 나가던 애가 텔레비전에 나온다고 하니 마냥 좋으셨던 거다”라고 말했다.

박지선은 “제가 피부 이야기만 나오면 우는데, 친구라면 죽고 못 살던 애가 이름도 모르는 피부병에 걸려서”라며 눈물을 보이기도 했다고.

그러면서 “제가 얘기한 적이 없어서 친구들은 왜 휴학했는지도 몰랐다. 햇빛 알레르기도 있었지만 양산을 쓰고 다니면서 숨겼다. 일부러 트레이닝복에 레이스 양산을 쓰고 다녀서 친구들을 웃기곤 했다”며 “그런데 개그맨 되면서 계속 숨기고 살 수가 없었다. 분장을 안 하면 게으르고 나태한 애처럼 보이니까”라고 고충을 털어놨다.

햇빛 알레르기는 태양광선에 노출된 후 피부 가려움이나 발진이 나타나는 질환으로, 정확한 원인은 밝혀지지 않았다. 2001년 헬무트 콜 전 독일 총리 부인 한나로네 여사도 햇빛 알레르기로 인한 우울증으로 스스로 극단적인 선택을 한 것으로 알려졌다.

박지선은 오랜 기간 앓던 질환이 최근 악화하면서 고통을 겪었던 것으로 알려졌다. 박지선의 모친은 박지선과 함께 지내왔던 것으로 전해졌다.

박지선은 전날 오후 1시 44분께 서울 마포구 자택에서 모친과 함께 숨진 채 발견됐다. 서울 마포경찰서는 유족 의사를 존중해 박지선의 부검을 실시하지 않기로 했다.

경찰 관계자는 3일 “외부침입 흔적이 없고 유서성 메모가 발견된 점 등으로 보아 범죄 혐의점은 없는 것으로 보인다”며 이같이 밝혔다.

경찰은 통신수사 등을 통해 사망경위를 계속 조사할 예정이다.
두 사람의 빈소는 이대목동병원 장례식장에 차려졌다.

※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살 예방 핫라인 ☎1577~0199, 희망의 전화 ☎129, 생명의 전화 ☎1588~9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다",3,4,3,3,"기사는 자살과 관련된 감정적이고 선정적인 언어 사용을 피하면서 사망 사실에 초점을 맞추고, 자살 방법이나 동기에 대한 언급 없이 유가족의 사생활을 존중하고 예방 정보를 제공하여 고인을 예우하고 있습니다."
10,자살," ‘샤이니’ 멤버 종현, 청담동 레지던스서 숨진 채 발견 "," 숨지기 이틀전 “우울증으로 힘들다”
누나 “자살할 것 같다” 경찰 신고
인기 아이돌 그룹 ‘샤이니’의 멤버 종현(본명 김종현·27·사진)이 18일 숨진 채 발견됐다.

서울 강남경찰서에 따르면 이날 오후 6시 10분경 강남구 청담동의 한 레지던스(호텔식 서비스를 제공하는 주거시설)에서 출동한 경찰이 쓰러져 있는 종현을 발견했다. 앞서 종현의 누나는 이날 오후 4시 42분경 “동생이 자살할 것 같다”며 신고했다. 발견 당시 종현은 심정지 상태였고 건국대병원으로 옮겨졌으나 오후 6시 32분 사망했다.

경찰에 따르면 종현은 이날 낮 12시경 레지던스에 입실했다. 그는 2박 3일간 숙박하기로 예약했다. 현장에서 유서는 발견되지 않았다. 하지만 숨지기 전 종현은 자신의 누나에게 “나를 보내 달라. (내가) 고생했다고 말해 달라. 마지막 인사다”라는 내용의 카카오톡 메시지를 보냈다. 특히 숨지기 이틀 전 “우울증으로 힘들다”는 내용이 담긴 장문의 메시지를 누나에게 보낸 것으로 전해졌다.
종현은 2005년 청소년가요제 수상 후 SM엔터테인먼트에 발탁돼 2008년 5월 그룹 샤이니의 멤버로 데뷔했다. 샤이니는 지난해까지 정규 앨범 5장을 발매하며 ‘누난 너무 예뻐’ ‘산소 같은 너’ ‘셜록(Sherlock)’ 등 여러 히트곡을 남겼다. 해외에도 많은 팬이 있는 대표적인 케이팝 스타 중 한 명이다.

2년 전부터 솔로 콘서트를 시작한 그는 사망 직전까지 왕성한 활동을 벌였다. 종현은 9일 서울 송파구 올림픽핸드볼경기장에서 이틀간 열린 단독 콘서트도 성황리에 마쳤다. 2014년부터 올 4월까지 한 방송사의 심야 라디오 DJ로 활동하기도 했다.

종현은 최근까지 새로운 솔로 신곡을 준비하며 뮤직비디오까지 촬영했던 것으로 알려져 가요 관계자와 팬들은 큰 충격에 빠졌다.
종현의 소속사인 SM엔터테인먼트 측 관계자는 “자세한 사인과 상황은 확인 중”이라고 말했다.

최지선 aurinko@donga.com·황성호 기자 "," ‘샤이니’ 멤버 종현, 청담동 레지던스서 숨진 채 발견 숨지기 이틀전 “우울증으로 힘들다”
누나 “자살할 것 같다” 경찰 신고
인기 아이돌 그룹 ‘샤이니’의 멤버 종현(본명 김종현·27·사진)이 18일 숨진 채 발견됐다.

서울 강남경찰서에 따르면 이날 오후 6시 10분경 강남구 청담동의 한 레지던스(호텔식 서비스를 제공하는 주거시설)에서 출동한 경찰이 쓰러져 있는 종현을 발견했다. 앞서 종현의 누나는 이날 오후 4시 42분경 “동생이 자살할 것 같다”며 신고했다. 발견 당시 종현은 심정지 상태였고 건국대병원으로 옮겨졌으나 오후 6시 32분 사망했다.

경찰에 따르면 종현은 이날 낮 12시경 레지던스에 입실했다. 그는 2박 3일간 숙박하기로 예약했다. 현장에서 유서는 발견되지 않았다. 하지만 숨지기 전 종현은 자신의 누나에게 “나를 보내 달라. (내가) 고생했다고 말해 달라. 마지막 인사다”라는 내용의 카카오톡 메시지를 보냈다. 특히 숨지기 이틀 전 “우울증으로 힘들다”는 내용이 담긴 장문의 메시지를 누나에게 보낸 것으로 전해졌다.
종현은 2005년 청소년가요제 수상 후 SM엔터테인먼트에 발탁돼 2008년 5월 그룹 샤이니의 멤버로 데뷔했다. 샤이니는 지난해까지 정규 앨범 5장을 발매하며 ‘누난 너무 예뻐’ ‘산소 같은 너’ ‘셜록(Sherlock)’ 등 여러 히트곡을 남겼다. 해외에도 많은 팬이 있는 대표적인 케이팝 스타 중 한 명이다.

2년 전부터 솔로 콘서트를 시작한 그는 사망 직전까지 왕성한 활동을 벌였다. 종현은 9일 서울 송파구 올림픽핸드볼경기장에서 이틀간 열린 단독 콘서트도 성황리에 마쳤다. 2014년부터 올 4월까지 한 방송사의 심야 라디오 DJ로 활동하기도 했다.

종현은 최근까지 새로운 솔로 신곡을 준비하며 뮤직비디오까지 촬영했던 것으로 알려져 가요 관계자와 팬들은 큰 충격에 빠졌다.
종현의 소속사인 SM엔터테인먼트 측 관계자는 “자세한 사인과 상황은 확인 중”이라고 말했다.

최지선 aurinko@donga.com·황성호 기자",3,4,2,3,"기사는 사망 사실을 직접적이고 자극적이지 않게 전달하며, 자살 방법이나 자세한 사생활을 다루지 않고, 자살 예방 정보는 빠져 있으나 자살을 미화하거나 합리화하지 않았고, 고인과 유가족의 사생활을 대체로 존중했습니다."
11,자살, 도서관 화장실서 숨진 채 발견된 서울대 대학원생…“학업 힘들다” ," 서울대학교의 한 대학원생이 학업에 대한 부담감을 이유로 교내에서 극단 선택한 채 발견됐다.

14일 경찰에 따르면, 서울 관악경찰서는 전날 숨진 채 발견된 20대 서울대 대학원생 A씨의 사망 경위를 조사하고 있다.

A씨는 전날인 13일 오후 5시40분쯤 서울 관악구 중앙도서관 화장실에서 사망한 채 발견됐다. A씨를 처음 발견한 건 도서관을 이용하던 같은 학교 재학생인 것으로 전해진다.

경찰은 A씨가 ‘공부가 힘들다’는 취지의 유서를 남긴 점 등에 근거해 그가 극단선택한 것으로 판단하고 있다. 향후 A씨 유족 등을 상대로 정확한 사망 원인을 조사해갈 방침이다.

※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살 예방 핫라인 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다.

출처 : 시사저널(http://www.sisajournal.com) "," 도서관 화장실서 숨진 채 발견된 서울대 대학원생…“학업 힘들다” 서울대학교의 한 대학원생이 학업에 대한 부담감을 이유로 교내에서 극단 선택한 채 발견됐다.

14일 경찰에 따르면, 서울 관악경찰서는 전날 숨진 채 발견된 20대 서울대 대학원생 A씨의 사망 경위를 조사하고 있다.

A씨는 전날인 13일 오후 5시40분쯤 서울 관악구 중앙도서관 화장실에서 사망한 채 발견됐다. A씨를 처음 발견한 건 도서관을 이용하던 같은 학교 재학생인 것으로 전해진다.

경찰은 A씨가 ‘공부가 힘들다’는 취지의 유서를 남긴 점 등에 근거해 그가 극단선택한 것으로 판단하고 있다. 향후 A씨 유족 등을 상대로 정확한 사망 원인을 조사해갈 방침이다.

※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살 예방 핫라인 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다.

출처 : 시사저널(http://www.sisajournal.com)",1,2,3,3,"기사가 ‘극단적 선택’이라는 용어를 사용하고, 동기와 장소를 언급하며, 자살 예방 정보를 제공하고, 고인과 유가족의 사생활을 존중하였습니다."
12,자살,"억대 빚 상속받고 생활고 시달리던 모녀, 극단적 선택"," 광주 도심의 한 아파트 화단에서 모녀가 숨진 채 발견됐다.

모녀는 4년 전 가족의 사망으로 억대 빚을 상속받고 생활고에 시달려온 것으로 알려졌다.

16일 광주 북부경찰서에 따르면 이날 오전 5시37분께 북구 연제동 한 아파트 단지 화단에서 A(52·여)씨와 노모 B(81)씨가 숨진 채 발견됐다.
모녀의 17층 자택에서는 A씨가 남긴 유서와 현금 800만원, 아파트 관리비 명목의 40만원이 든 봉투가 발견됐다.

유서에는 '빚이 너무 많아 힘들다. 신세만 지고 떠나서 미안하다. 옷장에 돈을 남기고 가니 장례를 치러달라'는 내용이 담겨있었던 것으로 전해졌다.

모녀는 지난 2019년 A씨의 아버지가 사망하자 3억원 가량의 빚을 상속받게 됐는데 상속포기 절차를 뒤늦게 알게 돼 빚을 떠안게 된 것으로 알려졌다.

또 모녀는 기초생활 수급자가 아니었으며 A씨는 공기업에 재직 중이었고 B씨는 국민연금 등으로 매달 100여만원을 받았지만 막대한 빚을 갚는데 어려움을 겪다 최근 친지들에게 돈을 빌렸던 것으로 전해졌다.

유족은 경찰에 ""빚이 많아 경제적 어려움을 겪고 있었다. 최근에도 생활비를 보내줬다""는 내용의 진술을 하기도 했다.

경찰은 자택 내 창문이 열려 있던 점 등으로 미뤄 모녀가 극단적 선택을 한 것으로 보고 유족들을 상대로 정확한 사망 경위를 조사하고 있다.

강승희기자 wlog@mdilbo.com ","억대 빚 상속받고 생활고 시달리던 모녀, 극단적 선택 광주 도심의 한 아파트 화단에서 모녀가 숨진 채 발견됐다.

모녀는 4년 전 가족의 사망으로 억대 빚을 상속받고 생활고에 시달려온 것으로 알려졌다.

16일 광주 북부경찰서에 따르면 이날 오전 5시37분께 북구 연제동 한 아파트 단지 화단에서 A(52·여)씨와 노모 B(81)씨가 숨진 채 발견됐다.
모녀의 17층 자택에서는 A씨가 남긴 유서와 현금 800만원, 아파트 관리비 명목의 40만원이 든 봉투가 발견됐다.

유서에는 '빚이 너무 많아 힘들다. 신세만 지고 떠나서 미안하다. 옷장에 돈을 남기고 가니 장례를 치러달라'는 내용이 담겨있었던 것으로 전해졌다.

모녀는 지난 2019년 A씨의 아버지가 사망하자 3억원 가량의 빚을 상속받게 됐는데 상속포기 절차를 뒤늦게 알게 돼 빚을 떠안게 된 것으로 알려졌다.

또 모녀는 기초생활 수급자가 아니었으며 A씨는 공기업에 재직 중이었고 B씨는 국민연금 등으로 매달 100여만원을 받았지만 막대한 빚을 갚는데 어려움을 겪다 최근 친지들에게 돈을 빌렸던 것으로 전해졌다.

유족은 경찰에 ""빚이 많아 경제적 어려움을 겪고 있었다. 최근에도 생활비를 보내줬다""는 내용의 진술을 하기도 했다.

경찰은 자택 내 창문이 열려 있던 점 등으로 미뤄 모녀가 극단적 선택을 한 것으로 보고 유족들을 상대로 정확한 사망 경위를 조사하고 있다.

강승희기자 wlog@mdilbo.com",1,2,2,2,"기사가 ‘극단적 선택’을 언급하고, 자살 동기와 장소를 부분적으로 언급하며, 자살 예방 정보를 제공하지 않고, 유서 내용을 부분적으로 인용하면서도 유족의 사생활을 상대적으로 존중했습니다."
13,자살, 성폭행 고소 113일만에 구속영장…그 사이 두 여중생 극단선택 ," 청주 여중생 성폭행 사건 수사보고서 공개…유족, 늑장·부실 수사 성토
""제때 제대로 수사해 가해자·피해자 분리했더라면 살았을 아이들을…""
(청주=연합뉴스) 천경환 기자 = 계부가 여중생인 의붓딸과 그의 친구를 성폭행해 이들 두 여중생을 극단 선택으로 내몬 사건과 관련한 경찰 수사 보고서가 처음으로 공개됐다.

두 여중생은 성폭행 고소장이 접수된 후 경찰의 부실한 수사와 검찰의 거듭된 영장 반려로 수사가 4개월 가량 지연되는 사이 비극적인 선택을 한 것으로 드러났다.

여중생 유족들은 수사당국의 부실·늑장 수사를 성토하며 억울함을 호소했다.
피해 여중생 중 한명인 A양 유족이 1일 청주지검으로부터 받은 경찰 수사 보고서에 따르면 사건 발생 당시 청주 청원경찰서는 3차례에 걸쳐 성폭행 가해자 계부에 대해 영장을 신청했으나 검찰은 보완 수사가 필요하다며 모두 반려했다.
경찰은 2021년 3월 10일 처음으로 피의자에 대한 체포영장을 신청했다.

A양 유족이 같은 해 2월 1일 피해를 호소하며 경찰에 고소장을 접수한 지 한 달여 만이다.

그러나 검찰은 계부가 경찰에 출석해 조사를 한차례 받은 점으로 미뤄 도주 우려 등이 없다면서 이를 기각했다.

8일 뒤 경찰은 다시 사전구속영장을 신청했지만, 검찰은 다음 날 ""피해자 진술 내용과 조사 과정을 녹화하지 않는 등 절차대로 조사가 이뤄지지 않았다""며 ""피해자가 지인들과 이 사건에 대하여 주고받은 문자 내용 등 객관적인 자료도 확보할 필요가 있다""며 보완 수사를 요구했다.

이로부터 두 달 가까이 지난 5월 11일 경찰이 성범죄 피해가 의심된다는 병원 진료기록부 등을 첨부했지만, 검찰은 이틀 뒤 진술 분석 등을 요구하며 재차 보강수사를 지시했다.

그러는 사이 조사를 받던 두 여중생은 같은 달 12일 세상을 등졌다.

계부에 대한 구속영장은 고소장 접수 113일 만인 5월 25일에야 발부됐다.
수사보고서를 본 A양 유족은 ""경찰이 수사를 부실하게 한 점, 검찰이 피해자 입장을 생각하지 않고 기계적으로 임해 수사가 지연된 사실이 여실히 드러났다""며 ""영장 발부로 가해자와 피해자가 신속하게 분리됐더라면 두 여중생이 그렇게 생을 마감하지 않았을 것""이라고 억울함을 호소했다.

국가를 상대로 손해배상청구 소송 중인 유족 측은 공개된 수사보고서를 증거로 제출할 예정이다.

충북경찰청은 전반적인 수사에 큰 문제는 없다면서도 수사 과정에 일부 미흡한 부분이 있었다고 인정했다.

경찰 관계자는 ""피해자 중 한명이 진술을 거부하며 경찰서 출석을 하지 않아 진술 녹화를 하지 못했다""며 ""또 피해자가 피해 사실을 부인했기 때문에 2차 가해 우려 등으로 주변인에 대한 조사를 적극적으로 하지 못했다""고 설명했다.

그러면서 ""다만 피해자가 조사받을 때 학대를 방임한 친모를 동석하게 한 점 등 수사 과정에서 일부 부적정한 부분은 뼈아프게 생각한다""고 덧붙였다.

검찰 관계자는 ""구속영장을 발부받으려면 객관적인 자료가 더 필요하다고 판단해 보완 수사를 요구했던 것""이라며 ""최대한 신속하게 피의자 신병을 확보하기 위해 경찰과 협력했었다""고 말했다.

앞서 대전고법 청주 제1행정부는 A양 유족이 청주지검을 상대로 낸 정보 부분 공개 결정 취소 소송 항소심에서 원심과 같이 수사보고서 일부를 공개할 것을 명령한 바 있다.

청주 두 여중생 성폭행 사건의 가해자 계부는 2021년 6월 청주에서 의붓딸과 그의 친구에게 성범죄를 저지른 혐의로 재판에 넘겨져 대법원에서 징역 25년을 선고받았다.

친딸이 새 남편으로부터 성폭력을 당했음에도 딸을 보호하지 않는 등 양육을 소홀히 한 친모는 징역 1년 6개월을 선고받았다.

두 피해 여중생은 경찰 수사가 진행되는 동안 청주시 오창읍의 한 아파트에서 극단적 선택을 했다.

kw@yna.co.kr "," 성폭행 고소 113일만에 구속영장…그 사이 두 여중생 극단선택 청주 여중생 성폭행 사건 수사보고서 공개…유족, 늑장·부실 수사 성토
""제때 제대로 수사해 가해자·피해자 분리했더라면 살았을 아이들을…""
(청주=연합뉴스) 천경환 기자 = 계부가 여중생인 의붓딸과 그의 친구를 성폭행해 이들 두 여중생을 극단 선택으로 내몬 사건과 관련한 경찰 수사 보고서가 처음으로 공개됐다.

두 여중생은 성폭행 고소장이 접수된 후 경찰의 부실한 수사와 검찰의 거듭된 영장 반려로 수사가 4개월 가량 지연되는 사이 비극적인 선택을 한 것으로 드러났다.

여중생 유족들은 수사당국의 부실·늑장 수사를 성토하며 억울함을 호소했다.
피해 여중생 중 한명인 A양 유족이 1일 청주지검으로부터 받은 경찰 수사 보고서에 따르면 사건 발생 당시 청주 청원경찰서는 3차례에 걸쳐 성폭행 가해자 계부에 대해 영장을 신청했으나 검찰은 보완 수사가 필요하다며 모두 반려했다.
경찰은 2021년 3월 10일 처음으로 피의자에 대한 체포영장을 신청했다.

A양 유족이 같은 해 2월 1일 피해를 호소하며 경찰에 고소장을 접수한 지 한 달여 만이다.

그러나 검찰은 계부가 경찰에 출석해 조사를 한차례 받은 점으로 미뤄 도주 우려 등이 없다면서 이를 기각했다.

8일 뒤 경찰은 다시 사전구속영장을 신청했지만, 검찰은 다음 날 ""피해자 진술 내용과 조사 과정을 녹화하지 않는 등 절차대로 조사가 이뤄지지 않았다""며 ""피해자가 지인들과 이 사건에 대하여 주고받은 문자 내용 등 객관적인 자료도 확보할 필요가 있다""며 보완 수사를 요구했다.

이로부터 두 달 가까이 지난 5월 11일 경찰이 성범죄 피해가 의심된다는 병원 진료기록부 등을 첨부했지만, 검찰은 이틀 뒤 진술 분석 등을 요구하며 재차 보강수사를 지시했다.

그러는 사이 조사를 받던 두 여중생은 같은 달 12일 세상을 등졌다.

계부에 대한 구속영장은 고소장 접수 113일 만인 5월 25일에야 발부됐다.
수사보고서를 본 A양 유족은 ""경찰이 수사를 부실하게 한 점, 검찰이 피해자 입장을 생각하지 않고 기계적으로 임해 수사가 지연된 사실이 여실히 드러났다""며 ""영장 발부로 가해자와 피해자가 신속하게 분리됐더라면 두 여중생이 그렇게 생을 마감하지 않았을 것""이라고 억울함을 호소했다.

국가를 상대로 손해배상청구 소송 중인 유족 측은 공개된 수사보고서를 증거로 제출할 예정이다.

충북경찰청은 전반적인 수사에 큰 문제는 없다면서도 수사 과정에 일부 미흡한 부분이 있었다고 인정했다.

경찰 관계자는 ""피해자 중 한명이 진술을 거부하며 경찰서 출석을 하지 않아 진술 녹화를 하지 못했다""며 ""또 피해자가 피해 사실을 부인했기 때문에 2차 가해 우려 등으로 주변인에 대한 조사를 적극적으로 하지 못했다""고 설명했다.

그러면서 ""다만 피해자가 조사받을 때 학대를 방임한 친모를 동석하게 한 점 등 수사 과정에서 일부 부적정한 부분은 뼈아프게 생각한다""고 덧붙였다.

검찰 관계자는 ""구속영장을 발부받으려면 객관적인 자료가 더 필요하다고 판단해 보완 수사를 요구했던 것""이라며 ""최대한 신속하게 피의자 신병을 확보하기 위해 경찰과 협력했었다""고 말했다.

앞서 대전고법 청주 제1행정부는 A양 유족이 청주지검을 상대로 낸 정보 부분 공개 결정 취소 소송 항소심에서 원심과 같이 수사보고서 일부를 공개할 것을 명령한 바 있다.

청주 두 여중생 성폭행 사건의 가해자 계부는 2021년 6월 청주에서 의붓딸과 그의 친구에게 성범죄를 저지른 혐의로 재판에 넘겨져 대법원에서 징역 25년을 선고받았다.

친딸이 새 남편으로부터 성폭력을 당했음에도 딸을 보호하지 않는 등 양육을 소홀히 한 친모는 징역 1년 6개월을 선고받았다.

두 피해 여중생은 경찰 수사가 진행되는 동안 청주시 오창읍의 한 아파트에서 극단적 선택을 했다.

kw@yna.co.kr",1,1,2,3,"기사는 자살 관련 용어를 직접적으로 언급하고, 자살 방법 및 동기를 상세히 기술하면서도 자살을 미화하지 않고, 유가족의 사생활을 존중하였으나 자살 예방 정보는 제공하지 않았습니다."
14,자살, 학폭 피해 폭로 유명 유튜버 숨진채 발견…극단적 선택 추정(종합) ," (부산=연합뉴스) 김선호 기자 = 학교폭력 피해를 폭로해 넷플릭스 드라마 '더 글로리'의 현실판 주인공으로 알려진 유튜버 표예림(27)씨가 숨진 채 발견됐다.

10일 낮 12시 57분께 부산 부산진구 초읍동 성지곡수원지에 사람이 빠졌다는 신고가 119에 접수됐다.

출동한 119구조대가 수중 수색해 3시간여 만에 숨진 표씨를 발견했다.

표씨는 앞서 유튜브에 '이제 그만 편해지고 싶습니다'라며 극단적 선택을 암시하는 동영상을 올렸다.
표씨는 이 동영상에서 자신이 당한 학교폭력 피해를 근거 없는 주장이라며 비난하는 이들에 대한 괴로움을 토로하며 자신의 생으로 진실을 증명하겠다고 말했다.

표씨는 앞서 유튜브 등에서 초·중·고교 12년간 동급생들로부터 괴롭힘을 당했다며 폭로해 넷플릭스 드라마 '더 글로리'의 현실판 주인공으로 알려졌다.

표씨는 이후 전국의 학교폭력 피해자와 연대하며 학교 폭력의 공소시효를 없애기 위한 노력을 해왔다.

경찰은 표씨 주변 인물 등을 상대로 정확한 경위를 조사하고 있다.
※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살 예방 핫라인 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다.

wink@yna.co.kr "," 학폭 피해 폭로 유명 유튜버 숨진채 발견…극단적 선택 추정(종합) (부산=연합뉴스) 김선호 기자 = 학교폭력 피해를 폭로해 넷플릭스 드라마 '더 글로리'의 현실판 주인공으로 알려진 유튜버 표예림(27)씨가 숨진 채 발견됐다.

10일 낮 12시 57분께 부산 부산진구 초읍동 성지곡수원지에 사람이 빠졌다는 신고가 119에 접수됐다.

출동한 119구조대가 수중 수색해 3시간여 만에 숨진 표씨를 발견했다.

표씨는 앞서 유튜브에 '이제 그만 편해지고 싶습니다'라며 극단적 선택을 암시하는 동영상을 올렸다.
표씨는 이 동영상에서 자신이 당한 학교폭력 피해를 근거 없는 주장이라며 비난하는 이들에 대한 괴로움을 토로하며 자신의 생으로 진실을 증명하겠다고 말했다.

표씨는 앞서 유튜브 등에서 초·중·고교 12년간 동급생들로부터 괴롭힘을 당했다며 폭로해 넷플릭스 드라마 '더 글로리'의 현실판 주인공으로 알려졌다.

표씨는 이후 전국의 학교폭력 피해자와 연대하며 학교 폭력의 공소시효를 없애기 위한 노력을 해왔다.

경찰은 표씨 주변 인물 등을 상대로 정확한 경위를 조사하고 있다.
※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살 예방 핫라인 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다.

