news_id,category,title,main_text,title_main_text,01,02,03,04,expert_opinion
wink@yna.co.kr ",2,4,3,3,"제목에는 '극단적 선택'이라는 단어 사용으로 2점, 구체적 자살 방법 등의 세부 사항 언급 없이 자살 사실만 언급하여 4점, 자살 예방 정보 제공으로 3점, 그리고 고인과 유가족의 사생활을 존중하여 3점입니다."
15,자살," 유튜버 김용호, 부산 호텔서 사망…극단 선택 추정 "," 유튜버 김용호씨가 부산의 한 호텔에서 사망한 채 발견됐다.

12일 부산 해운대경찰서에 따르면 김씨는 이날 오후 1시쯤 해운대구의 한 호텔에서 숨진 채 발견됐다. 호텔 직원이 숨진 김씨를 발견하고 소방당국과 경찰에 신고했다.

해운대서 관계자는 조선닷컴에 “극단적 선택이 추정되는 상황이지만 현재 수사를 진행 중”이라며 “자세한 상황은 추후 조사를 통해 확인할 수 있을 것으로 보인다”고 밝혔다.

김씨는 전날 강제추행 혐의 재판을 받기 위해 부산을 찾았다. 부산지법 동부지원 형사4단독 이미선 판사는 김씨에게 징역 8개월에 집행유예 2년을 선고했다. 120시간의 사회봉사와 40시간의 성폭력 치료 강의 수강도 명령했다.

김씨는 2019년 7월 부산 해운대의 한 고깃집에서 여성을 강제추행한 혐의로 재판에 넘겨졌다. 그는 “호의적인 분위기에서 가벼운 스킨십이었을 뿐 강제성은 없었다”며 혐의를 부인해 왔다.

그러나 이 판사는 “피해자의 진술이 일관된 점, 허위 사실을 꾸며내 진술한 것으로 보이지 않는 점 등을 종합해 공소사실이 인정된다”며 “사건 경위 등을 비춰보면 죄질이 좋지 않고 범행을 부인하고 있는 점 등을 고려해 양형을 결정했다”고 설명했다.
이 밖에도 김씨는 연예인을 협박해 수억원을 받아낸 혐의로 구속영장이 청구돼 영장실질심사를 앞두고 있는 상황이었다. 김씨는 2020년 8월부터 복수의 연예인을 상대로 자신의 유튜브 채널에 부정적인 내용을 공개하겠다고 협박한 뒤 이를 덮어주며 금전적인 대가를 받은 혐의를 받았다. 김씨가 피해자들에게 받아낸 금액은 수억원에 이르는 것으로 조사됐다.

김씨는 스포츠월드 기자 출신으로 유명 유튜브 채널 ‘가로세로연구소’에 출연했다. 유튜브 채널 ‘김용호연예부장’도 운영했다.
※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족ㆍ지인이 있을 경우 자살예방 상담전화 ☎1393, 정신건강 상담전화 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388, 청소년 모바일 상담 ‘다 들어줄 개’ 어플, 카카오톡 등에서 24시간 전문가의 상담을 받을 수 있습니다. "," 유튜버 김용호, 부산 호텔서 사망…극단 선택 추정 유튜버 김용호씨가 부산의 한 호텔에서 사망한 채 발견됐다.

12일 부산 해운대경찰서에 따르면 김씨는 이날 오후 1시쯤 해운대구의 한 호텔에서 숨진 채 발견됐다. 호텔 직원이 숨진 김씨를 발견하고 소방당국과 경찰에 신고했다.

해운대서 관계자는 조선닷컴에 “극단적 선택이 추정되는 상황이지만 현재 수사를 진행 중”이라며 “자세한 상황은 추후 조사를 통해 확인할 수 있을 것으로 보인다”고 밝혔다.

김씨는 전날 강제추행 혐의 재판을 받기 위해 부산을 찾았다. 부산지법 동부지원 형사4단독 이미선 판사는 김씨에게 징역 8개월에 집행유예 2년을 선고했다. 120시간의 사회봉사와 40시간의 성폭력 치료 강의 수강도 명령했다.

김씨는 2019년 7월 부산 해운대의 한 고깃집에서 여성을 강제추행한 혐의로 재판에 넘겨졌다. 그는 “호의적인 분위기에서 가벼운 스킨십이었을 뿐 강제성은 없었다”며 혐의를 부인해 왔다.

그러나 이 판사는 “피해자의 진술이 일관된 점, 허위 사실을 꾸며내 진술한 것으로 보이지 않는 점 등을 종합해 공소사실이 인정된다”며 “사건 경위 등을 비춰보면 죄질이 좋지 않고 범행을 부인하고 있는 점 등을 고려해 양형을 결정했다”고 설명했다.
이 밖에도 김씨는 연예인을 협박해 수억원을 받아낸 혐의로 구속영장이 청구돼 영장실질심사를 앞두고 있는 상황이었다. 김씨는 2020년 8월부터 복수의 연예인을 상대로 자신의 유튜브 채널에 부정적인 내용을 공개하겠다고 협박한 뒤 이를 덮어주며 금전적인 대가를 받은 혐의를 받았다. 김씨가 피해자들에게 받아낸 금액은 수억원에 이르는 것으로 조사됐다.

김씨는 스포츠월드 기자 출신으로 유명 유튜브 채널 ‘가로세로연구소’에 출연했다. 유튜브 채널 ‘김용호연예부장’도 운영했다.
※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족ㆍ지인이 있을 경우 자살예방 상담전화 ☎1393, 정신건강 상담전화 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388, 청소년 모바일 상담 ‘다 들어줄 개’ 어플, 카카오톡 등에서 24시간 전문가의 상담을 받을 수 있습니다. ",1,4,3,3,"기사 제목에 '극단 선택'이라는 표현을 사용했으나 자살 방법과 동기, 유가족의 사생활 보호를 존중하고 자살 예방 정보를 포함하였습니다."
16,자살," [단독]설리, 사망 전날 '신선식품' 주문… SNS로 '신상' 자랑도 "," 지난 14일 오후 숨진 채 발견된 배우 설리(본명 최진리·25)가 전날 '새벽배송' 업체를 통해 '신선식품'을 주문했던 것으로 보이는 정황이 포착됐다. 새벽배송은 이른 아침 가장 신선한 상태의 먹거리를 받아볼 수 있다는 점에서 1인 가구나 맞벌이 부부 사이에서 인기가 높은 신종 택배 서비스다.

설리가 사망 전날, 택배를 시켰을 것을 추정하는 이유는 14일 오후 설리의 자택 현관문 앞에서 '로OOOO' 마크가 붙은 박스가 발견됐기 때문이다. 이날 119구조대와 경찰 과학수사대(감식반)가 고인의 집에 들어갔을 때부터 현장 감식 후 시신을 병원으로 이송한 오후 8시 40분까지 이 박스는 같은 장소에 놓여져 있었다.

로OOOO는 전날 자정까지 채소나 과일, 육류 등을 주문하면 다음 날 오전 7시까지 배달해주는 새벽배송 브랜드다. 따라서 설리는 전날 저녁 무렵, 다음 날 먹을 '식품'을 미리 주문했을 가능성이 높다.

경찰은 국립과학수사연구원으로부터 ""외력이나 외압 등 타살 혐의점이 없다""는 구두 소견을 받았고, 다른 '범죄 혐의점'이 발견되지 않았다는 점에서 평소 우울증을 앓고 있던 설리가 '극단적 선택'을 했을 가능성이 높은 것으로 보고 있다.

그러나 정말 설리가 사망 직전 극도의 우울감에 시달렸다면, 내일 먹을 '아침거리'를 장만하고 죽지는 않았을 것이라는 주장도 있다. 사진 기사 등을 통해 설리 집 앞에 놓인 택배 박스를 확인한 한 네티즌은 ""우울증이 심해지면 식욕도 떨어지는 것으로 알고 있는데, 식품을 시켰다는 건 식욕이 있었다는 것이므로 설리의 우울증 증세가 심하지 않았을 수 있다""고 주장했다.

설리가 사망 전날까지 SNS 활동을 활발하게 했다는 점도 '우울증에 의한 사망설'을 의심케 하는 대목이다. 설리는 지난 13일 자신의 인스타그램에 ""그 고백 받아주겠어""라는 글과 함께 한 가방 회사로부터 받은 신상품(미니백)을 찍은 영상을 올렸다. 게시물 어디에서도 우울증 같은 어두운 그림자나 고민의 흔적은 찾아볼 수 없었다.

또 같은 날 설리는 수원 광교 부근에서 해당 브랜드의 광고 촬영까지 했다. 한 온라인 커뮤니티 게시판엔 이날 광고 촬영을 마치고 스태프들과 함께 환하게 웃고 있는 설리의 인증샷이 올라오기도 했다.

설리는 지난 14일 오후 3시 20분경 경기도 성남시 수정구 소재 자택 2층에서 숨진 채 발견됐다. 설리의 매니저 A씨는 전날 오후 6시 30분경 통화한 것을 마지막으로 설리와 연락이 되지 않자 14일 설리의 집을 방문, 방 안에서 사망한 설리를 발견한 것으로 전해졌다.

발견 당시 설리는 이미 심정지 상태였고, 사후강직이 진행 중이었던 것으로 알려졌다. 이날 신고를 받고 출동한 성남소방서 119구급대는 오후 3시 32분경 자동심장충격기(AED) 모니터링 결과, 설리의 심장이 완전히 멈춰버린 '무수축 상태'가 관찰됨에 따라 오후 3시 40분경 사건 현장을 과학수사대에 인계했다. "," [단독]설리, 사망 전날 '신선식품' 주문… SNS로 '신상' 자랑도 지난 14일 오후 숨진 채 발견된 배우 설리(본명 최진리·25)가 전날 '새벽배송' 업체를 통해 '신선식품'을 주문했던 것으로 보이는 정황이 포착됐다. 새벽배송은 이른 아침 가장 신선한 상태의 먹거리를 받아볼 수 있다는 점에서 1인 가구나 맞벌이 부부 사이에서 인기가 높은 신종 택배 서비스다.

설리가 사망 전날, 택배를 시켰을 것을 추정하는 이유는 14일 오후 설리의 자택 현관문 앞에서 '로OOOO' 마크가 붙은 박스가 발견됐기 때문이다. 이날 119구조대와 경찰 과학수사대(감식반)가 고인의 집에 들어갔을 때부터 현장 감식 후 시신을 병원으로 이송한 오후 8시 40분까지 이 박스는 같은 장소에 놓여져 있었다.

로OOOO는 전날 자정까지 채소나 과일, 육류 등을 주문하면 다음 날 오전 7시까지 배달해주는 새벽배송 브랜드다. 따라서 설리는 전날 저녁 무렵, 다음 날 먹을 '식품'을 미리 주문했을 가능성이 높다.

경찰은 국립과학수사연구원으로부터 ""외력이나 외압 등 타살 혐의점이 없다""는 구두 소견을 받았고, 다른 '범죄 혐의점'이 발견되지 않았다는 점에서 평소 우울증을 앓고 있던 설리가 '극단적 선택'을 했을 가능성이 높은 것으로 보고 있다.

그러나 정말 설리가 사망 직전 극도의 우울감에 시달렸다면, 내일 먹을 '아침거리'를 장만하고 죽지는 않았을 것이라는 주장도 있다. 사진 기사 등을 통해 설리 집 앞에 놓인 택배 박스를 확인한 한 네티즌은 ""우울증이 심해지면 식욕도 떨어지는 것으로 알고 있는데, 식품을 시켰다는 건 식욕이 있었다는 것이므로 설리의 우울증 증세가 심하지 않았을 수 있다""고 주장했다.

설리가 사망 전날까지 SNS 활동을 활발하게 했다는 점도 '우울증에 의한 사망설'을 의심케 하는 대목이다. 설리는 지난 13일 자신의 인스타그램에 ""그 고백 받아주겠어""라는 글과 함께 한 가방 회사로부터 받은 신상품(미니백)을 찍은 영상을 올렸다. 게시물 어디에서도 우울증 같은 어두운 그림자나 고민의 흔적은 찾아볼 수 없었다.

또 같은 날 설리는 수원 광교 부근에서 해당 브랜드의 광고 촬영까지 했다. 한 온라인 커뮤니티 게시판엔 이날 광고 촬영을 마치고 스태프들과 함께 환하게 웃고 있는 설리의 인증샷이 올라오기도 했다.

설리는 지난 14일 오후 3시 20분경 경기도 성남시 수정구 소재 자택 2층에서 숨진 채 발견됐다. 설리의 매니저 A씨는 전날 오후 6시 30분경 통화한 것을 마지막으로 설리와 연락이 되지 않자 14일 설리의 집을 방문, 방 안에서 사망한 설리를 발견한 것으로 전해졌다.

발견 당시 설리는 이미 심정지 상태였고, 사후강직이 진행 중이었던 것으로 알려졌다. 이날 신고를 받고 출동한 성남소방서 119구급대는 오후 3시 32분경 자동심장충격기(AED) 모니터링 결과, 설리의 심장이 완전히 멈춰버린 '무수축 상태'가 관찰됨에 따라 오후 3시 40분경 사건 현장을 과학수사대에 인계했다. ",2,2,3,3," 기사 제목에는 '극단적 선택'이라는 표현이 사용되었고, 본문에는 자살 방법이나 동기는 언급되지 않았으나 '극단적 선택'이라는 단어가 사용됐으며, 자살을 미화하거나 합리화하지 않았고, 유가족의 사생활에 대해서는 언급하지 않았습니다."
17,자살," 포인트 환전 사기 피해 20대, 마포경찰서서 극단적 선택 "," 3일 오후 서울 마포경찰서에서 진정인 조사를 받고 나온 20대 여성 A씨가 경찰서 1층 중앙정원에서 심정지 상태로 발견됐다.

 

이날 오후 5시쯤 ‘쿵 소리가 났다’는 신고를 접수해 출동한 소방 당국은 심정지 상태인 A씨에게 심폐소생술(CPR)을 한 뒤 인근 병원으로 이송했으나 A씨는 오후 6시쯤 두부 손상으로 사망했다.

 

당시 목격자는 없었으나 경찰은 과학수사대 감식 결과 A씨가 경찰서 본관 5층에서 옥상으로 올라가는 계단 사이 창문에서 극단적 선택을 한 것으로 보고 있다.

 

경찰에 따르면 A씨는 이날 오후 2시50분쯤 마포서를 찾아 포인트 환전형 사기 피해를 호소했다. 포인트 환전형 사기는 사회관계망 서비스(SNS)로 친분을 쌓은 후 돈을 뜯어내는 ‘로맨스 스캠’ 사기의 일종이다. A씨는 오후 4시55분쯤 약 30분간의 조사를 마친 후 건물 위쪽으로 올라간 것으로 파악됐다.

 

경찰 조사에서 A씨는 지난달 5일 SNS 메시지로 문제의 상대방과 처음 연락을 주고받았다고 진술했다. 상대방은 어느 정도 친분이 쌓이자 ‘일부 대가를 줄 테니 특정 사이트에 묶여있는 3000만원 상당의 포인트를 대신 찾아달라’고 요청했다. A씨는 이후 해당 사이트 상담원으로 추정되는 인물이 포인트를 찾기 위해 입금이 필요하다고 하자 이날 90만원을 입금한 것으로 알려졌다. 이후 사기 피해 사실을 깨닫고 바로 경찰서를 찾았다.

 

경찰은 A씨 사건을 맡아 이날 대면했던 조사관을 상대로도 참고인 신분으로 조사에 들어가 정확한 사건 경위를 파악하고 있다. ※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살 예방 핫라인 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다."," 포인트 환전 사기 피해 20대, 마포경찰서서 극단적 선택 
 3일 오후 서울 마포경찰서에서 진정인 조사를 받고 나온 20대 여성 A씨가 경찰서 1층 중앙정원에서 심정지 상태로 발견됐다.

 

이날 오후 5시쯤 ‘쿵 소리가 났다’는 신고를 접수해 출동한 소방 당국은 심정지 상태인 A씨에게 심폐소생술(CPR)을 한 뒤 인근 병원으로 이송했으나 A씨는 오후 6시쯤 두부 손상으로 사망했다.

 

당시 목격자는 없었으나 경찰은 과학수사대 감식 결과 A씨가 경찰서 본관 5층에서 옥상으로 올라가는 계단 사이 창문에서 극단적 선택을 한 것으로 보고 있다.

 

경찰에 따르면 A씨는 이날 오후 2시50분쯤 마포서를 찾아 포인트 환전형 사기 피해를 호소했다. 포인트 환전형 사기는 사회관계망 서비스(SNS)로 친분을 쌓은 후 돈을 뜯어내는 ‘로맨스 스캠’ 사기의 일종이다. A씨는 오후 4시55분쯤 약 30분간의 조사를 마친 후 건물 위쪽으로 올라간 것으로 파악됐다.

 

경찰 조사에서 A씨는 지난달 5일 SNS 메시지로 문제의 상대방과 처음 연락을 주고받았다고 진술했다. 상대방은 어느 정도 친분이 쌓이자 ‘일부 대가를 줄 테니 특정 사이트에 묶여있는 3000만원 상당의 포인트를 대신 찾아달라’고 요청했다. A씨는 이후 해당 사이트 상담원으로 추정되는 인물이 포인트를 찾기 위해 입금이 필요하다고 하자 이날 90만원을 입금한 것으로 알려졌다. 이후 사기 피해 사실을 깨닫고 바로 경찰서를 찾았다.

 

경찰은 A씨 사건을 맡아 이날 대면했던 조사관을 상대로도 참고인 신분으로 조사에 들어가 정확한 사건 경위를 파악하고 있다. ※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살 예방 핫라인 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다.",2,4,3,3," 제목은 극단적 선택이라는 표현을 사용했지만, 본문은 자살 방법이나 동기에 대한 구체적인 언급 없이 사건에 초점을 맞췄으며, 자살 예방 정보를 제공하고 개인의 사생활을 존중하였습니다. "
18,자살," 육군 일병 극단적 선택…경찰, 가혹행위 정황 선임병 수사 "," 전남 모 육군 부대에서 한 병사가 극단적 선택을 한 가운데 경찰이 가혹 행위 의혹이 불거진 선임병에 대한 조사를 진행하고 있습니다.


오늘(25일) 전남경찰청 강력범죄수사대에 따르면 군형법상 가혹행위 혐의를 받는 무안군 소재 육군 모 부대 소속 A 상병에 대한 조사가 진행되고 있습니다.

앞서 지난달 2일 A 상병이 소속된 무대로 전입한 지 얼마 되지 않은 B 일병이 극단적 선택을 했습니다.

수사에 나선 군사경찰은 B 일병 관련 타살 정황을 발견하지 못했습니다. 다만 A 상병이 후임 교육 관련 규정을 어겼다는 사실을 확인했습니다. 군사경찰은 근무 수칙 등을 암기케 하는 과정에서 B 일병에 대한 정서적 학대가 있었는지 여부를 따져봐야 한다고 판단했습니다.

이에 군사경찰은 지난달 27일 관련 사건을 전남경찰청으로 넘겼습니다.

경찰은 현재 부대 내 폐쇄회로(CC)TV 녹화 영상을 분석하고 장병 등을 대상으로 한 참고인 조사를 벌이고 있습니다. 경찰 관계자는 JTBC 취재진에 ""군사경찰이 이첩한 내용을 들여다보는 단계""라며 ""조사 결과를 바탕으로 A 상병을 불러 조사할 계획""이라고 했습니다. "," 육군 일병 극단적 선택…경찰, 가혹행위 정황 선임병 수사 
 전남 모 육군 부대에서 한 병사가 극단적 선택을 한 가운데 경찰이 가혹 행위 의혹이 불거진 선임병에 대한 조사를 진행하고 있습니다.


오늘(25일) 전남경찰청 강력범죄수사대에 따르면 군형법상 가혹행위 혐의를 받는 무안군 소재 육군 모 부대 소속 A 상병에 대한 조사가 진행되고 있습니다.

앞서 지난달 2일 A 상병이 소속된 무대로 전입한 지 얼마 되지 않은 B 일병이 극단적 선택을 했습니다.

수사에 나선 군사경찰은 B 일병 관련 타살 정황을 발견하지 못했습니다. 다만 A 상병이 후임 교육 관련 규정을 어겼다는 사실을 확인했습니다. 군사경찰은 근무 수칙 등을 암기케 하는 과정에서 B 일병에 대한 정서적 학대가 있었는지 여부를 따져봐야 한다고 판단했습니다.

이에 군사경찰은 지난달 27일 관련 사건을 전남경찰청으로 넘겼습니다.

경찰은 현재 부대 내 폐쇄회로(CC)TV 녹화 영상을 분석하고 장병 등을 대상으로 한 참고인 조사를 벌이고 있습니다. 경찰 관계자는 JTBC 취재진에 ""군사경찰이 이첩한 내용을 들여다보는 단계""라며 ""조사 결과를 바탕으로 A 상병을 불러 조사할 계획""이라고 했습니다.",1,4,2,3," 제목과 본문에서 '극단적 선택'이라고 언급하였으나, 자살 방법이나 예방 정보는 제공하지 않고, 고인과 유가족의 사생활을 존중하였다. "
19,자살, “타다 물러가라” 택시기사 분신 자살...대규모 집회 ," 서울 택시 기사들이 광화문 광장에서 대규모 집회를 열고 차량공유 서비스 퇴출을 주장했다.

서울 개인택시운송사업조합은 15일 오후 광화문 광장에서 ‘타다 퇴출 끝장집회’를 열고 타다 서비스 중단 촉구 집회를 진행했다. 이날 집회에는 경찰 추산 1000여명(주최 측 추산 1만명)의 택시 종사자들이 참여했다.

이들은 서울광장 인근 인도에서 타다 등 차량공유 서비스에 반대하며 분신한 개인택시 기사 안모(77)씨를 추모했다. 경찰에 따르면 안씨는 이날 새벽 3시 19분께 자신의 몸에 인화성 물질을 뿌리고 불을 붙였다. 하고 현장에는 안씨의 택시로 추정되는 차량과 ‘공유경제로 꼼수 쓰는 불법 타다 OUT’이라는 문구가 적힌 종이가 발견됐다. 안씨는 병원으로 옮겨졌지만 숨졌다.

택시 기사들은 추모사를 통해 고인은 타다 반대를 위해 헌신했다며 명복을 빈다고 밝혔다. 더불어 카카오 카풀에 이어 공유차량 서비스 타다 때문에 택시업계가 큰 타격을 입고 있다며, 현행법상 렌터카를 유상으로 여객 운송해서는 안되는데 타다는 명백한 불법이라고 주장했다.

이들은 청와대에 대책 마련을 촉구하는 호소문도 전달했으며, 2차 집회까지 마친 후 해산했다.

한편 타다는 차랑공유업체 ‘쏘카’가 지난해 10월부터 운영한 서비스이다. "," “타다 물러가라” 택시기사 분신 자살...대규모 집회 
 서울 택시 기사들이 광화문 광장에서 대규모 집회를 열고 차량공유 서비스 퇴출을 주장했다.

서울 개인택시운송사업조합은 15일 오후 광화문 광장에서 ‘타다 퇴출 끝장집회’를 열고 타다 서비스 중단 촉구 집회를 진행했다. 이날 집회에는 경찰 추산 1000여명(주최 측 추산 1만명)의 택시 종사자들이 참여했다.

이들은 서울광장 인근 인도에서 타다 등 차량공유 서비스에 반대하며 분신한 개인택시 기사 안모(77)씨를 추모했다. 경찰에 따르면 안씨는 이날 새벽 3시 19분께 자신의 몸에 인화성 물질을 뿌리고 불을 붙였다. 하고 현장에는 안씨의 택시로 추정되는 차량과 ‘공유경제로 꼼수 쓰는 불법 타다 OUT’이라는 문구가 적힌 종이가 발견됐다. 안씨는 병원으로 옮겨졌지만 숨졌다.

택시 기사들은 추모사를 통해 고인은 타다 반대를 위해 헌신했다며 명복을 빈다고 밝혔다. 더불어 카카오 카풀에 이어 공유차량 서비스 타다 때문에 택시업계가 큰 타격을 입고 있다며, 현행법상 렌터카를 유상으로 여객 운송해서는 안되는데 타다는 명백한 불법이라고 주장했다.

이들은 청와대에 대책 마련을 촉구하는 호소문도 전달했으며, 2차 집회까지 마친 후 해산했다.

한편 타다는 차랑공유업체 ‘쏘카’가 지난해 10월부터 운영한 서비스이다. ",1,1,1,2,"기사는 자살 방법, 동기, 장소, 도구를 구체적으로 언급하고, 자살을 어느 정도 미화하며, 유가족의 사생활에 대해서는 언급하지 않았기 때문에 저점수를 받았습니다."
20,자살, '우울증 갤러리'서 만난 13세 성착취 한 20대…피해자 극단 선택 ," 온라인 커뮤니티를 통해 만난 미성년자를 성착취 한 20대 남성이 1심에서 징역형을 선고받았다.

19일 서울중앙지법 형사합의26부(정진아 부장판사)는 아동·청소년 성 보호에 관한 법률 위반(성매수, 성착취물제작·배포 등) 혐의로 기소된 20대 정아무개씨에 징역 4년을 선고했다.

또한 80시간의 성폭력 치료 프로그램 이수와 아동·청소년 관련 기관 및 장애인 복지시설 취업제한 10년도 함께 명령했다.

재판부는 ""13세인 미성년자 피해자가 우울증을 앓고, 정신적으로 불안정한 상황임을 인식하면서도 성욕 해소를 위해 범죄를 저질렀다""며 ""성 착취적 태도와 강화된 의존 등 건강하지 않은 관계는 피해자를 심리적으로 더 불안하게 했을 것""이라고 밝혔다.

이어 ""피해자가 생을 마감하기 전 문자를 보면 자신에게 범행을 저지른 피고인에게 마지막으로 기대고 있는 점이 안타깝다""며 ""피고인이 소지한 성착취물 영상의 수가 적지 않고 직접 제작한 혐의 등을 볼 때 호기심과 경솔함만으로 범행을 한 것이 아니다""라고 봤다.

그러면서 ""피해자에게 미친 영향, 범행 경위를 감안하면 그 어느 사건보다 죄책이 무겁다""고 판시했다.

앞서 정씨는 온라인 커뮤니티 '디시인사이드' 내 우울증 갤러리에서 만난 10대 여학생 A양을 상대로 지난 3~4월 사이 성매수를 하고, 성 착취물을 제작·배포하는 등 성범죄를 저지른 혐의로 지난 8월 구속기소 됐다.

이후 지난 4월 A양은 서울 강남의 한 고층건물에서 소셜네트워크서비스(SNS)를 통해 극단적 선택을 하는 상황을 생중계한 뒤 뛰어내려 숨졌다.

한편, 정씨는 재판에서 자신의 혐의를 모두 인정하고, 검찰 측이 제시한 증거에 대해서도 모두 동의한다는 입장을 밝혔다.

※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살 예방 핫라인 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다.

문경아 디지털팀 기자 mka927@naver.com "," '우울증 갤러리'서 만난 13세 성착취 한 20대…피해자 극단 선택 
 온라인 커뮤니티를 통해 만난 미성년자를 성착취 한 20대 남성이 1심에서 징역형을 선고받았다.

19일 서울중앙지법 형사합의26부(정진아 부장판사)는 아동·청소년 성 보호에 관한 법률 위반(성매수, 성착취물제작·배포 등) 혐의로 기소된 20대 정아무개씨에 징역 4년을 선고했다.

또한 80시간의 성폭력 치료 프로그램 이수와 아동·청소년 관련 기관 및 장애인 복지시설 취업제한 10년도 함께 명령했다.

재판부는 ""13세인 미성년자 피해자가 우울증을 앓고, 정신적으로 불안정한 상황임을 인식하면서도 성욕 해소를 위해 범죄를 저질렀다""며 ""성 착취적 태도와 강화된 의존 등 건강하지 않은 관계는 피해자를 심리적으로 더 불안하게 했을 것""이라고 밝혔다.

이어 ""피해자가 생을 마감하기 전 문자를 보면 자신에게 범행을 저지른 피고인에게 마지막으로 기대고 있는 점이 안타깝다""며 ""피고인이 소지한 성착취물 영상의 수가 적지 않고 직접 제작한 혐의 등을 볼 때 호기심과 경솔함만으로 범행을 한 것이 아니다""라고 봤다.

그러면서 ""피해자에게 미친 영향, 범행 경위를 감안하면 그 어느 사건보다 죄책이 무겁다""고 판시했다.

앞서 정씨는 온라인 커뮤니티 '디시인사이드' 내 우울증 갤러리에서 만난 10대 여학생 A양을 상대로 지난 3~4월 사이 성매수를 하고, 성 착취물을 제작·배포하는 등 성범죄를 저지른 혐의로 지난 8월 구속기소 됐다.

이후 지난 4월 A양은 서울 강남의 한 고층건물에서 소셜네트워크서비스(SNS)를 통해 극단적 선택을 하는 상황을 생중계한 뒤 뛰어내려 숨졌다.

한편, 정씨는 재판에서 자신의 혐의를 모두 인정하고, 검찰 측이 제시한 증거에 대해서도 모두 동의한다는 입장을 밝혔다.

※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살 예방 핫라인 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다.

문경아 디지털팀 기자 mka927@naver.com ",2,3,3,2,"제목에는 ‘극단 선택’이라는 단어가 사용되었고, 본문에는 구체적인 자살 방법이 언급되었으나, 유가족에 대한 사생활은 보호되었고 자살 예방 정보가 제공되었다."
